Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012]
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Jordan,JOR,3.23280029184907,3.25458368924141,3.35183306867805,3.38295662277304,3.63719262759924,3.89199427092959,3.81537572254335,3.89242236354001,3.68981576218458,3.70109721048183,3.50324048957989,3.60114706358194,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kazakhstan,KAZ,8.58455332054165,9.95457734665425,10.2258795171771,10.3169760744806,11.4672942123102,11.6819884612355,12.577156488036,14.2211715018775,14.6595776445068,13.3097278076564,15.1464782731526,15.8100975441818,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kenya,KEN,0.335350781019139,0.294043331383335,0.243741461973242,0.20132330170365,0.221377912308283,0.242225672889561,0.263863006174693,0.263921731067523,0.267801815489948,0.31450114015823,0.307975416675624,0.327569171129451,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kiribati,KIR,0.391003009264744,0.298970392974446,0.461822927996519,0.453775367862125,0.48599039151803,0.675183311852181,0.739181174872954,0.533049527567231,0.558783790647825,0.401099775271961,0.607308471670174,0.595622097800539,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Korea, Dem. Rep.",PRK,3.35806654735082,3.44891594098295,3.27376167802095,3.31683637627647,3.36229238806435,3.48601253651107,3.52764774083093,2.91845929476034,3.22067240286178,3.08670210980672,2.95883370735282,2.98718211203856,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Korea, Rep.",KOR,9.52093176005307,9.50631335841722,9.77762888590209,9.74136560386337,10.039183574571,9.61654700082847,9.72993277963223,10.1995817411096,10.3698326562231,10.3465060963923,11.4695874748226,11.8407568666903,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kosovo,KSV,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kuwait,KWT,27.7590229441245,28.9652943535298,28.512322649672,28.5890492000689,29.3279562248655,31.6074883239294,30.8721911464249,29.6368493388655,30.5812637462158,29.7217037924257,29.6934334769419,28.1026617530789,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kyrgyz Republic,KGZ,0.924535562632696,0.764529938727225,0.971361532450358,1.05648107390003,1.12135620114796,1.01644074691047,0.991517898206347,1.12061916331334,1.06934344858706,1.18048613304107,1.12946750123901,1.19959162949262,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lao PDR,LAO,0.181878534026318,0.166291561507261,0.213928437719225,0.202444056760679,0.251426515499318,0.249572498717148,0.270683528243724,0.15804879559919,0.161954987884255,0.160311794619766,0.203248950889891,0.188910505867133,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latvia,LVA,2.63615720892906,2.93244522221319,2.87941119561176,3.09809895736586,3.15153800811445,3.20543246624641,3.41845609160293,3.77978525899583,3.62940575624552,3.44326644313384,3.963228139429,3.7868014365136,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lebanon,LBN,4.7240373619173,4.82293924625172,4.55194726303365,4.92174339666683,4.35775719590989,4.0745824099888,3.57296142681329,3.30938046607624,4.20206093898631,5.0010022139099,4.63241188465437,4.6683125079609,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lesotho,LSO,..,..,..,..,..,0.736886788337996,0.744608819565593,0.753779805855427,1.05611111280128,1.06118277965427,1.12348937076056,1.08226960820483,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Liberia,LBR,0.150891365326311,0.167528353291516,0.163605502767634,0.170191170793881,0.196900249101705,0.226538984508466,0.22425788908309,0.19259798253262,0.156752837494847,0.138178274592843,0.202899198835773,0.218425012023314,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Libya,LBY,8.82729728190324,8.86097165172983,8.66788551124332,8.76549847160879,8.82990234996907,8.98176054197995,9.22779415247525,8.84546263963173,9.13662436620348,10.0370768021544,10.5426958884223,6.20491434412335,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Liechtenstein,LIE,..,..,..,..,..,..,..,1.96644181648839,1.95047731026567,1.52774691700922,1.61737788069247,1.40509620384815,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lithuania,LTU,3.48620760009327,3.72213149753171,3.83733485290876,3.78165988475682,3.94706809887255,4.21163403288099,4.37136507468556,4.56432438521534,4.59889764060194,3.92563760782771,4.31901777106508,4.53755851412512,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Luxembourg,LUX,18.8855122622049,19.9327331408188,21.105745503446,21.9307109802272,24.5990264028204,24.8246466791929,24.0128576476239,22.9649224051184,22.3854722193799,20.8771251730172,21.6351358015437,20.8978116975694,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Macao SAR, China",MAC,3.78665314523729,3.8504136155293,3.43437090535776,3.40867302342298,3.76632379589994,3.92432110289673,3.40154212387019,3.13131462693348,2.63852474205262,2.79206950451185,2.24289316269691,2.13306090195031,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Macedonia, FYR",MKD,5.99608558629975,5.93515682001994,5.39013242924308,5.56006517290782,5.49030731283273,5.52142793507642,5.34289098484367,4.62793119131219,4.57468181734141,4.22460513278806,4.1711610939066,4.51921014111123,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Madagascar,MDG,0.119012987834532,0.107283197646283,0.0738394394512581,0.0986640108667447,0.10177299157305,0.0952316828166742,0.0894051559935662,0.0937051311311205,0.0997407611599214,0.0924993264442806,0.0989833645263092,0.112992805389691,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Malawi,MWI,0.0809193592912859,0.0788168179394324,0.0749654055215952,0.0791604069186358,0.0786147671535342,0.0719141100386685,0.0727114209522403,0.0706321952631787,0.0825457143142761,0.0737031106585109,0.082179516831074,0.0792314846186132,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Malaysia,MYS,5.40559843704414,5.71535355829947,5.53762303767437,6.44430853904411,6.6055728823269,6.87594733224263,6.49762784578545,7.03779132288317,7.65653273937501,7.37323598767175,7.9869514749551,7.89882357346821,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Maldives,MDV,1.74374825174825,1.9716404109589,2.32119865319865,1.9661875,2.49167948717949,2.18192211838006,2.66490690690691,2.62679083094556,2.7857044198895,2.96415833333333,2.92760490463215,2.92776392572944,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mali,MLI,0.0743562507796287,0.0728494332061602,0.0722575937576479,0.0697674976488698,0.0702543524146209,0.0697452230288298,0.0708056428795858,0.0732908231901998,0.0752818435925636,0.078108538769266,0.0814766069552588,0.0799563786058226,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Malta,MLT,5.41353251364186,6.32582411431247,5.80653788554154,6.47688054151969,6.41524866174228,6.68322132361317,6.3513032064504,6.69884491694614,6.25231387052096,5.79640561776778,6.31649570092736,6.03432163894414,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Marshall Islands,MHL,1.47633289239087,1.54595278246206,1.61693602499952,1.61836323515303,1.69005645811729,1.62013523377771,1.76027265745008,1.89905247813411,1.89596139484116,1.96242426559125,1.9584191653315,1.95420719057498,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mauritania,MRT,0.432776761705394,0.458948357626778,0.469073433652076,0.46720662281666,0.501315548200551,0.503413824666219,0.496585807347979,0.554189620179762,0.567036612709369,0.60838703947855,0.595272317202205,0.627225463799213,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mauritius,MUS,2.2677893927994,2.39401330951519,2.39571533287233,2.52350478419608,2.53175545023231,2.68399940077541,2.94193011970865,2.97588957995531,3.02999145581499,2.96316343455219,3.13208253358925,3.12707081740397,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mexico,MEX,3.72058829909057,3.79545237540952,3.71155150380954,3.79759166236327,3.80358132459011,3.9676193457395,3.99784272008753,4.05576203736111,4.12698810791117,3.85714959914776,3.75209081638195,3.87610761080744,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Micronesia, Fed. Sts.",FSM,1.2629526203109,1.64239992535224,1.37105895329164,1.37320251647693,1.3763077644851,1.13948473605906,1.17976911430734,1.36099162542825,1.1583103606708,1.62255076422889,1.16784566537025,1.24033592330589,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Moldova,MDA,0.965214232804117,1.02291336106505,1.10018238716312,1.18752826696973,1.26373016236374,1.36166630553571,1.39307192411935,1.30813802975194,1.3373360133643,1.27629063687386,1.38565964214377,1.39882179311941,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mongolia,MNG,3.13098774608561,3.25823676948948,3.39161441586116,3.2540504527054,3.42520710992978,3.42250836847161,3.71217095748889,3.89219276944865,3.81388548964013,4.14011609351611,4.24333522446811,6.91514653104629,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Montenegro,MNE,..,..,..,..,..,3.34904381036725,3.87553351489777,3.65583600568297,4.45767939718203,2.95355607526517,4.16766436131399,4.14554758345308,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Morocco,MAR,1.17113762904633,1.28936162589818,1.29518803263493,1.25990265553069,1.43923105452481,1.50636078503156,1.54522955818878,1.62093173583506,1.68737556834739,1.65480603821074,1.74283277934955,1.73791554669125,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mozambique,MOZ,0.0738839464632444,0.0841021166211349,0.0820628656735085,0.0962361133524577,0.0936263272140512,0.0862652979578993,0.0910936035101891,0.106928569546992,0.101742097486365,0.108702093618374,0.118205418367822,0.131189805492051,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Myanmar,MMR,0.211620751599268,0.181007764097715,0.189111646690471,0.200315417749991,0.2507887672469,0.232338857103165,0.250435369012585,0.249246106624901,0.176918536909441,0.202232170797099,0.173734651797683,0.200285212139622,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Namibia,NAM,0.865572540521288,1.04445612517834,0.899073374574575,0.946128588747159,0.979578029154985,1.13970417745012,1.13371049921735,1.15651357015785,1.69163252119981,1.4788234479689,1.44931923745113,1.23916048891129,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nepal,NPL,0.136237331322113,0.143089451235559,0.110532137965341,0.11869986207673,0.109872637374281,0.127088542147134,0.103210300676769,0.105098566703266,0.114501540217213,0.136102525410577,0.161137874029196,0.159474454709674,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Netherlands,NLD,10.3830897629483,10.4738912314333,10.6524899576932,10.77366017594,10.8520529605518,10.5406880129178,10.2231631261791,10.4684473451345,10.5294515071606,10.2456192800798,10.9493162786269,10.0644897398765,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,New Caledonia,NCL,10.7827650893401,8.77418048627855,10.9601065510858,12.2305085650248,11.1794373119226,12.2455356179809,11.8122423655201,12.3255602715758,13.5313095247912,11.5708298645658,15.680092,15.1732952755906,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,New Zealand,NZL,8.52753117142339,8.89321917278701,8.4085141192858,8.42721617997616,8.50385149847095,8.20526621350299,8.01822157434403,7.96637908991903,8.04453612845673,7.51195509691814,7.29742018525754,7.12405086678832,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nicaragua,NIC,0.748457863384839,0.777145909915208,0.780659917675612,0.841729703202289,0.833581275638204,0.803023500895186,0.819491407406347,0.834055187872627,0.790487626829378,0.803730282471219,0.805909906405364,0.843541954964946,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Niger,NER,0.0708929011949996,0.0651991855910357,0.0674126040670285,0.0702561922609461,0.0742089958057903,0.0614545944231985,0.0576426902018001,0.056541083677029,0.0607717666337645,0.0734701216689891,0.0830544948775441,0.0839581777578064,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nigeria,NGA,0.644398133892291,0.661436757476406,0.759211411905749,0.702497288384553,0.713407232041332,0.749914331793035,0.687380143728062,0.647289877544862,0.613327638535042,0.462535787253866,0.534553664198497,0.537497560078966,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Norway,NOR,8.62416802439207,9.1119496844199,8.26217746006696,9.33929818143183,9.28746643553554,9.17921692577863,9.49583569082346,9.57484965980082,10.5544610852034,10.818605570082,11.616193233648,9.19287906857298,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Oman,OMN,9.77745274075278,8.92647940834667,10.9637349814028,13.5805419116799,11.4315058365473,11.9244849496847,15.510289123106,17.1916028915663,14.4797972009753,13.9267970107959,19.1226070039307,20.2038945134942,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pakistan,PAK,0.769974452241893,0.766430146691572,0.790758874723953,0.807428900738756,0.875777315420119,0.890970980973123,0.933241986003837,0.994536472935526,0.975314123679233,0.962548785818782,0.957357369288562,0.941171125077653,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Palau,PLW,6.11995410451653,9.44908266336838,9.36653895274585,9.67939086294416,9.44291845493562,9.57874114633043,10.0782030781531,10.3896510587534,10.3336629257923,10.2742331891467,10.5692721055203,10.8554304571484,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Panama,PAN,1.91174282732387,2.27013071745095,1.86689182657451,1.92137544570495,1.78029853913883,2.0603599974814,2.18157520866631,2.09351011721156,2.10774895324778,2.4158882351272,2.44905159665527,2.62527624410677,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Papua New Guinea,PNG,0.496070655079381,0.582028121647029,0.616865701422395,0.680811605966004,0.7556181364191,0.720519212966195,0.690926208091585,0.958160742829321,0.733370059662702,0.760922609119276,0.681184727252229,0.746895234112231,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Paraguay,PRY,0.695683314717041,0.706728134464661,0.707622696449107,0.725821637433157,0.716846063514093,0.661206044075974,0.677573779955351,0.693306247234402,0.719800679032751,0.737248172155734,0.817267073083734,0.841915242121446,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Peru,PER,1.16908740636411,1.03441455037958,1.02201664622731,0.979310103146378,1.16948433017805,1.34498960283308,1.25452260071375,1.52718394326069,1.44134546524047,1.77106554567421,1.96972244914523,1.7832331442343,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Philippines,PHL,0.940650370314615,0.892559533758256,0.877524618000029,0.86212696241831,0.875524232758831,0.86871692885601,0.772811732147374,0.783104987159743,0.841040934696529,0.816054812318835,0.878135470687304,0.867845343351234,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Poland,POL,7.82251078573673,7.87682460158257,7.71175322840243,7.91113403448854,7.97358016513549,7.92904440129022,8.36440488460963,8.25005162568441,8.27306821616325,7.8173502696597,8.33487211796273,8.33578670557733,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Portugal,PRT,6.11921099703807,6.06630005127996,6.41290214595891,5.85874545515216,6.02593605542843,6.21795849506775,5.61744489411428,5.7730317584315,5.2437429302426,5.15859337882621,4.69009476880007,4.70984962434502,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Qatar,QAT,58.5221694051593,49.4733103043733,44.896166068715,54.113310335022,60.637815259201,61.9897577318849,57.3988960471365,55.3367999626788,48.6016197707353,44.836401447757,42.6390760079365,44.0189263670224,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Romania,ROM,4.00947419127352,4.32279774462011,4.24167547763291,4.44693943161886,4.4472213639653,4.48766935346371,4.84082701700878,4.86650986913651,4.65814321101867,3.99764919452262,3.91841015829063,4.21056012429912,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Russian Federation,RUS,10.6285713586029,10.6729946781762,10.7198631363213,11.0956670082793,11.1264558099453,11.2576934337598,11.6716086123682,11.6774381736315,12.0191306434285,11.026116238178,12.1984374262445,12.6473282325063,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Rwanda,RWA,0.0658260070120763,0.0638381301826497,0.0622687895778314,0.0599454162560184,0.0598086568785709,0.0586183967327655,0.0572035158331547,0.0587890644982224,0.0556613869050781,0.0574306550469775,0.0573543796677356,0.0628741973256297,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Samoa,WSM,0.798023068024328,0.814577910427358,0.809849823321555,0.846181554168519,0.902424018703089,0.937497221110666,0.972077405672881,1.02622394890199,1.03948975141736,1.07210611802924,1.10387090184864,1.25211007608011,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sao Tome and Principe,STP,0.347547461433029,0.366692142311236,0.410049970297376,0.450993119563806,0.489808457777897,0.502833897065545,0.538631022326674,0.526920481807277,0.515547541184022,0.548308571975406,0.579406601123596,0.587909256438739,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Saudi Arabia,SAU,13.8804943728981,13.5048558617739,14.3993971793492,14.0112166823994,16.4549942335608,16.0694463539034,17.0235682589067,15.0874987664626,15.6393133160642,17.6902254770072,18.9776259692417,18.0724507178889,..
